time,ecg_signal
0.000,0.05
0.004,0.06
0.008,0.04
0.012,0.03
0.016,0.05
0.020,0.08
0.024,0.12
0.028,0.18
0.032,0.25
0.036,0.35
0.040,0.48
0.044,0.62
0.048,0.78
0.052,0.85
0.056,0.82
0.060,0.68
0.064,0.45
0.068,0.25
0.072,0.12
0.076,0.08
0.080,0.06
0.084,0.05
0.088,0.04
0.092,0.03
0.096,0.04
0.100,0.05
0.104,0.04
0.108,0.03
0.112,0.02
0.116,0.01
0.120,0.00
0.124,-0.01
0.128,-0.02
0.132,-0.01
0.136,0.00
0.140,0.01
0.144,0.02
0.148,0.03
0.152,0.04
0.156,0.05
0.160,0.04
0.164,0.03
0.168,0.05
0.172,0.08
0.176,0.12
0.180,0.18
0.184,0.26
0.188,0.36
0.192,0.49
0.196,0.64
0.200,0.79
0.204,0.86
0.208,0.84
0.212,0.70
0.216,0.47
0.220,0.27
0.224,0.14
0.228,0.09
0.232,0.07
0.236,0.06
0.240,0.05
0.244,0.04
0.248,0.03
0.252,0.04
0.256,0.05
0.260,0.04
0.264,0.03
0.268,0.02
0.272,0.01
0.276,0.00
0.280,-0.01
0.284,-0.02
0.288,-0.01
0.292,0.00
0.296,0.01
0.300,0.02
0.304,0.03
0.308,0.04
0.312,0.05
0.316,0.04
0.320,0.03
0.324,0.05
0.328,0.08
0.332,0.13
0.336,0.19
0.340,0.27
0.344,0.37
0.348,0.50
0.352,0.65
0.356,0.80
0.360,0.87
0.364,0.85
0.368,0.71
0.372,0.48
0.376,0.28
0.380,0.15
0.384,0.10
0.388,0.08
0.392,0.07
0.396,0.06
0.400,0.05
